네,,",",,학교,,다니,,ㄹ,,때,,일기장,,에,,틈틈이,,꽃,,그림,,그리,,면,,마음,,이,,차분,,해지,,고,,하루,,의,,걱정,,이,,사라졌,,던,,기억,,이,,나,,.,
가을,,들판,,에서,,노랗,,게,,물들,,ㄴ,,벼,,들,,을,,보,,며,,꽃,,그림,,아이디어,,가,,떠오르,,았,,어,,.,,자연,,이,,주,,ㄴ,,색감,,이,,참,,아름답,,었,,지,,.,
손녀,,가,,내,,꽃,,그림,,보,,고,,"할머니,",,너무,,예쁘,,어요,,!,,하,,며,,환하,,게,,웃,,어,,주,,어서,,참,,뿌듯,,했,,어,,.,,그,,순간,,마음,,이,,따뜻,,해졌,,지,,.,
자신,,이,,만든,,작품,,을,,특별히,,자랑,,스럽,,게,,생각,,했,,던,,순간,,이,,있,,었,,나요,,?,
손주,,들,,생일,,에,,직접,,그린,,꽃,,그림,,카드,,보내,,주면,,늘,,고마워,,하고,,좋아해서,,마음,,이,,뿌듯,,했,,지,,.,
손녀,,가,,유치원,,발표회,,에서,,곰탈,,쓰,,고,,춤,,췄,,는데,,",",,작,,고,,귀여운,,모습,,에,,눈물,,이,,났,,어요,,.,
손,,녀,,손,,꼭,,잡,,고,,집,,에,,돌아,,오,,는,,데,,",",,딸,,어릴,,적,,가을,,운동,,회,,생각,,에,,코끝,,이,,찡,,했,,죠,,.,
벽,,에,,걸린,,딸,,의,,수채화,,를,,볼,,때,,마다,,",",,그,,아이,,가,,자라,,난,,시간,,들,,이,,떠올,,라,,마음,,이,,따뜻,,해지,,어요,,.,
문화,,센터,,에서,,배우,,ㄴ,,자수,,로,,손주,,이름,,을,,수놓,,아,,베개,,를,,만들,,어,,주,,었,,을,,때,,정말,,기뻤,,어요,,.,
젊,,었,,을,,때,,시댁,,과,,의,,갈등,,을,,수채화,,로,,표현,,한,,적,,있,,어요,,.,,파란색,,만,,가득,,했,,던,,그림,,이,,기억,,나,,요,,.,
